1girl,一人の女の子
solo,一人の女の子
highres,高画質
long_hair,ロングヘア
breasts,胸
looking_at_viewer,主観視点
blush,赤面
smile,笑顔
short_hair,ショートヘア
open_mouth,開いた口
bangs,前髪
blue_eyes,碧眼
multiple_girls,複数人の女の子
skirt,スカート
blonde_hair,金髪
large_breasts,巨乳
brown_hair,茶髪
simple_background,白背景
shirt,シャツ
black_hair,黒髪
hair_ornament,髪飾り
red_eyes,赤目
thighhighs,ニーソ
hat,帽子
gloves,手袋
1boy,一人の男の子
long_sleeves,長袖
white_background,白背景
dress,ドレス
original,オリジナル
ribbon,リボン
bow,リボン
touhou,東方Project
navel,おへそ
2girls,二人の女の子
holding,物を持ってる
animal_ears,獣耳
cleavage,胸の谷間
hair_between_eyes,目の間の髪
bare_shoulders,肩出し
brown_eyes,茶目
twintails,ツインテール
medium_breasts,普乳
jewelry,宝石
sitting,座り
very_long_hair,とても長い髪
underwear,下着
closed_mouth,閉まった口
nipples,乳首
school_uniform,制服
green_eyes,翠眼
blue_hair,青髪
standing,立ち絵
purple_eyes,紫目
collarbone,鎖骨
panties,パンツ
monochrome,モノクロ
tail,しっぽ
jacket,ジャケット
swimsuit,水着
full_body,全身
closed_eyes,瞑目
hair_ribbon,リボンの髪飾り
kantai_collection,艦隊これくしょん
yellow_eyes,金目
weapon,武器
ponytail,ポニーテール
upper_body,上半身
purple_hair,紫髪
white_shirt,白シャツ
pink_hair,ピンク髪
ass,お尻
comic,漫画
braid,三つ編み
flower,花
ahoge,アホ毛
:d,笑顔
short_sleeves,半袖
hair_bow,リボンの髪飾り
greyscale,モノクロ
hetero,異性愛
white_hair,白髪
male_focus,男
heart,ハート
pantyhose,パンスト
bikini,ビキニ
sidelocks,横髪
thighs,太もも
nude,裸
red_hair,赤髪
cowboy_shot,カウボーイショット
pleated_skirt,プリーツスカート
sweat,汗
hairband,ヘアバンド
multicolored_hair,二色髪
earrings,イヤリング
small_breasts,貧乳
grey_hair,灰髪
boots,ブーツ
lying,横臥
censored,修正済み
outdoors,屋外
frills,フリル
parted_lips,少し開いた口
detached_sleeves,デタッチドスリーブ
one_eye_closed,ウィンク
food,食べ物
japanese_clothes,和服
multiple_boys,複数人の男の子
green_hair,緑髪
wings,翼
open_clothes,前開きの服
sky,空
necktie,ネクタイ
horns,角
penis,ちんちん
shoes,靴
glasses,メガネ
shorts,ショートパンツ
barefoot,裸足
serafuku,セーラー服
pussy,マンコ
teeth,歯
solo_focus,一人
sleeveless,袖なし
day,昼間
alternate_costume,別のコスチューム
choker,チョーカー
tongue,舌
pointy_ears,エルフ耳
socks,靴下
black_gloves,黒手袋
elbow_gloves,長手袋
hairclip,ヘアピン
fang,八重歯
midriff,お腹
striped,縞模様
puffy_sleeves,膨らんだ袖
shiny,光
looking_back,見返り
belt,ベルト
sword,剣
collared_shirt,カッターシャツ
pants,ズボン
artist_name,作者名付き
cloud,雲
black_thighhighs,黒ニーソ
indoors,屋内
tears,涙
cat_ears,猫耳
white_gloves,白手袋
virtual_youtuber,バーチャルYouTuber
3girls,三人の女の子
hair_flower,お花の髪飾り
signature,サイン付き
dark_skin,黒人
hand_up,手を挙げる
spread_legs,開脚
silver_hair,銀髪
cum,射精
2boys,二人の男の子
hood,フード
sex,セックス
idolmaster,アイドルマスター
miniskirt,ミニスカート
tongue_out,舌出し
wide_sleeves,広い袖
on_back,仰向け
fingerless_gloves,指無し手袋
blunt_bangs,ぱっつん
bowtie,蝶ネクタイ
black_skirt,黒スカート
armpits,脇の下
pink_eyes,ピンク目
sailor_collar,セイラーカラー
medium_hair,ミディアムヘア
kimono,着物
pokemon,ポケモン
water,水
grey_background,灰色背景
necklace,ネックレス
black_legwear,黒い脚ウェア
off_shoulder,肩見せ
chibi,ちびキャラ
bag,バッグ
hair_bun,お団子
clothes_lift,たくしあげ
cape,ケープ
from_behind,後ろ姿
star_(symbol),星
stomach,下腹部
scarf,マフラー
twitter_username,Xのハンドル付き
bra,ブラ
nail_polish,マニキュア
orange_hair,オレンジ髪
yuri,百合
white_dress,白ドレス
sweatdrop,汗雫
holding_weapon,武器持ち
black_footwear,黒靴
armor,鎧
rabbit_ears,うさみみ
white_panties,白パンツ
mole,ほくろ
hair_over_one_eye,片目隠れ
grin,にやにや笑う
uniform,ユニフォーム
:o,開いた口
huge_breasts,爆乳
blurry,ぼやけ
black_eyes,黒目
character_name,キャラ名付き
apron,エプロン
looking_at_another,別の物を見てる
vest,ベスト
black_dress,黒ドレス
arm_up,手を伸ばす
mosaic_censoring,モザイク修正済み
high_heels,ハイヒール
vaginal,膣
red_bow,赤いリボン
twin_braids,ツイン三つ編み
flat_chest,まな板
arms_up,腕を上げる
shiny_hair,光が当たった髪
side_ponytail,サイドテール
bracelet,ブレスレット
collar,首輪
covered_nipples,透け乳首
feet,足
dated,日付付き
from_side,横から
aqua_eyes,青目
vocaloid,ボーカロイド
sweater,セーター
white_thighhighs,白ニーソ
two-tone_hair,二色髪
speech_bubble,吹き出し
leotard,レオタード
red_ribbon,赤いリボン
two_side_up,ツーサイドアップ
english_text,英語
dark-skinned_female,黒肌の女の子
open_jacket,開かれたジャケット
tree,木
sketch,スケッチ
cup,カップ
blue_sky,青空
puffy_short_sleeves,膨らみのある半袖
lips,唇
zettai_ryouiki,絶対領域
blue_skirt,青スカート
hololive,ホロライブ
official_alternate_costume,公式の別のコスチューム
groin,股間
coat,コート
fingernails,爪
wet,濡れ
genshin_impact,原神
cat_tail,ねこしっぽ
v-shaped_eyebrows,V字眉
streaked_hair,メッシュ
black_jacket,黒ジャケット
neckerchief,スカーフ
head_tilt,斜め顔
crop_top,クロップドトップス
white_legwear,白靴下
see-through,透け
orange_eyes,オレンジ目
gradient,グラデーション
hand_on_hip,腰に手
azur_lane,アズールレーン
gun,銃
shiny_skin,光ってる肌
animal_ear_fluff,獣耳の毛
wrist_cuffs,手首の袖
pillow,枕
book,本
sleeves_past_wrists,袖余り
plaid,チェック柄
looking_to_the_side,よそ見
torn_clothes,服ビリ
maid,メイド
legs,脚
grey_eyes,灰目
parted_bangs,センター分け
kneehighs,ニーハイ
sash,帯
military,軍隊
maid_headdress,メイドの髪飾り
black_pantyhose,黒パンスト
cosplay,コスプレ
petals,花びら
black_panties,黒パン
hands_up,両手を上げる
fur_trim,毛皮
pubic_hair,陰毛
gradient_background,グラデーションの背景
fox_ears,狐耳
one-piece_swimsuit,一部位の水着
loli,ロリ
ascot,アスコットタイ
black_shirt,黒シャツ
no_humans,人無し
sparkle,光エフェクト
window,窓
no_bra,ノーブラ
saliva,唾液
uncensored,無修正
bed,ベッド
blood,血
completely_nude,全裸
hoodie,パーカー
4koma,四コマ漫画
pussy_juice,愛液
mask,マスク
no_panties,ノーパン
multiple_views,マルチアングル
witch_hat,魔女の帽子
anus,肛門
fruit,フルーツ
night,夜
cum_in_pussy,中出し
bottomless,ボトムレス
red_skirt,赤スカート
6+girls,六人以上の女の子
ocean,海
animal,動物
embarrassed,照れ顔
on_bed,ベッドで
drill_hair,縦ロール
topless,トップレス
skirt_lift,スカートのたくしあげ
magical_girl,魔法少女
bound,緊縛
playboy_bunny,バニーガール
erection,勃起
school_swimsuit,スクール水着
cum_on_body,ぶっかけ
3boys,三人の男の子
straddling,騎乗位
elf,エルフ
fox_girl,狐娘
between_breasts,谷間
blue_archive,ブルーアーカイブ
dog_ears,犬耳
ejaculation,射精
gift,プレゼント
after_sex,事後
condom,コンドーム
rape,レイプ
spread_pussy,マンコを開く
cum_in_mouth,口内射精
dog_tail,いぬしっぽ
dog_girl,犬娘
heart_censor,ハートで修正済み
magic,魔法
orgasm,オーガズム
sound_effects,オノマトペ
torso_grab,胴体掴み
lotion,ローション
instant_loss,即堕ち
spasm,痙攣
